street,2020/01/01,2020/01/02,2020/01/03,2020/01/04,2020/01/05,2020/01/06,2020/01/07,2020/01/08,2020/01/09,2020/01/10,2020/01/11,2020/01/12,2020/01/13,2020/01/14,2020/01/15,2020/01/16,2020/01/17,2020/01/18,2020/01/19,2020/01/20,2020/01/21,2020/01/22,2020/01/23,2020/01/24,2020/01/25,2020/01/26,2020/01/27,2020/01/28,2020/01/29,2020/01/30,2020/01/31,2020/02/01,2020/02/02,2020/02/03,2020/02/04,2020/02/05,2020/02/06,2020/02/07,2020/02/08,2020/02/09,2020/02/10,2020/02/11,2020/02/12,2020/02/13,2020/02/14,2020/02/15,2020/02/16,2020/02/17,2020/02/18,2020/02/19,2020/02/20,2020/02/21,2020/02/22,2020/02/23,2020/02/24,2020/02/25,2020/02/26,2020/02/27,2020/02/28,2020/02/29,2020/03/01,2020/03/02,2020/03/03,2020/03/04,2020/03/05,2020/03/06,2020/03/07,2020/03/08,2020/03/09,2020/03/10,2020/03/11,2020/03/12,2020/03/13,2020/03/14,2020/03/15,2020/03/16,2020/03/17,2020/03/18,2020/03/19,2020/03/20,2020/03/21,2020/03/22,2020/03/23,2020/03/24,2020/03/25,2020/03/26,2020/03/27,2020/03/28,2020/03/29,2020/03/30,2020/03/31,2020/04/01,2020/04/02,2020/04/03,2020/04/04,2020/04/05,2020/04/06,2020/04/07,2020/04/08
武汉市,250.0,292.78198460621957,340.08333451217044,401.2161967822323,478.5794098814782,563.4323624230003,655.5378049681751,774.1110455815766,922.5381139556033,1106.5011026648378,1326.5317074435882,1592.8085575434295,1885.4315870750715,2203.8519959462733,2604.462444063742,3093.9055249860326,3670.7795714655444,4353.667010518096,6360.605219321093,8297.373575049442,9892.625837765889,11239.057161215816,12399.987335265954,13439.612879723478,14400.648017966392,15311.282897562845,16187.379038073843,17043.932653054137,17887.917819575054,18720.27232818336,19546.897872440757,20366.119836797425,21176.569058479665,21969.216005596558,22747.410812215625,23509.474449462712,24254.376952803286,24979.570156461017,25681.6052789475,26358.292224564568,27009.5709210963,27635.992759900437,28228.50459419616,28785.1478824608,29303.989153476232,29781.852043018356,30218.35190205287,30617.047207129952,30979.543136149117,31304.056029392457,31598.00775795468,31861.57713406505,32097.23428326779,32307.976044731724,32497.59164084603,32667.34963502022,32818.45899617331,32948.848778093285,33060.94852605353,33155.768989047,33235.75680696304,33303.664543789215,33360.56775149985,33408.38655021535,33448.927342154,33483.2056295829,33511.800575851215,33535.50579632277,33555.23127432393,33571.69830928669,33585.503875834234,33596.96268507233,33606.47582316297,33614.39347802607,33621.00339428516,33626.53934931628,33631.191108111925,33635.11293797005,33638.43050656673,33641.24641176047,33643.644609733325,33645.693964743674,33647.45109919736,33648.962685809674,33650.267294241035,33651.39688138665,33652.37799619193,33653.23275540381,33653.97963522742,33654.63411479153,33655.20920013363,33655.71585169653,33656.16333377811,33656.55950074739,33656.9110319434,33657.223624857754,33657.50215434753,33657.75080413842,33657.973175684405
95CI-up,250.0,295.57673241,346.32120312664966,413.1573379599494,499.1167996797071,594.1258088066054,698.2306577295429,835.6339147940315,1011.1802566995971,1233.3351440344663,1504.4347749199694,1840.5706672799809,2216.131970093036,2632.792182626474,3179.2129964001692,3870.6691314766376,4713.341840519787,5750.5739519882745,8798.67501084052,11664.583610230684,13990.586667632213,15932.715515152971,17594.4775387466,19076.97557692573,20446.10525430284,21744.452648000508,22995.344363806194,24220.733522038154,25430.332248480587,26624.817817620275,27812.634179612993,28990.751884964197,30156.789933979402,31296.847432779632,32416.056069749815,33511.81637144284,34582.5549961777,35624.41036962239,36632.1979187461,37602.690858710004,38535.898702636325,39432.719658268,40279.48411193387,41073.43556600935,41811.83219358882,42490.04866681247,43107.700194449884,43670.30766890558,44180.352444624514,44635.20978918216,45046.10046080296,45413.255000010795,45740.3681950091,46031.89440255719,46293.42921670915,46526.79908694365,46733.76175109145,46911.280760856396,47062.98026158722,47190.38129809547,47297.082417254416,47387.078070633135,47461.92557761875,47524.377132349975,47576.99064257801,47621.191504697344,47657.7950943742,47687.91104635415,47712.795903451806,47733.43527176834,47750.636204036186,47764.82374492359,47776.53340110184,47786.227818277184,47794.28333817101,47801.00277807847,47806.629678191304,47811.36027659993,47815.35308943416,47818.73650389547,47821.61479267558,47824.07288456748,47826.18015550879,47827.993447132096,47829.559475062815,47830.91675424899,47832.09714135524,47833.12707297197,47834.02856174962,47834.81999952633,47835.51680628351,47836.13195571737,47836.67640187631,47837.15942631583,47837.588921271956,47837.9716212271,47838.31329276466,47838.61889063933,47838.89268642554
95CI-down,250.0,289.77100049,333.4271105627226,388.9276977044155,458.23125252710815,533.809293654627,615.3335872502895,718.5472330982946,846.0465674733402,1002.131144011335,1186.8323531296733,1407.7236076609563,1648.808496267796,1909.249922105784,2231.5775654187805,2620.28231078948,3073.516297730577,3604.0206627050316,5132.015498377836,6626.935722161939,7874.542916616783,8938.314406533165,9862.549526081746,10693.514330660684,11462.541217181695,12190.700429503708,12890.146700907737,13572.43189021205,14243.181411664404,14903.482691532674,15558.00988848016,16205.787483455504,16845.98040205117,17472.007447223652,18086.370863246666,18687.86895570054,19275.759385270787,19848.16210443233,20402.507895965267,20937.139600417046,21451.97604462597,21947.404218271615,22416.69295079043,22858.30852434586,23270.744535623766,23651.575057821126,24000.440416997208,24319.93109198762,24611.226752494826,24872.99121269607,25110.74220638296,25324.648638591312,25516.578574201823,25688.80561081804,25844.21363850705,25983.80396100053,26108.524252366995,26216.8252559084,26310.543588378023,26390.4471726403,26458.403425156506,26516.53382456515,26565.6776777252,26607.3329809219,26642.923705160665,26673.261195553954,26698.81058778431,26720.207896854845,26738.188441596856,26753.341618931823,26766.16073481127,26776.90804213069,26785.919460844678,26793.491485820483,26799.87055477401,26805.259209054224,26809.82375775624,26813.70094912325,26817.00344217636,26819.824242560488,26822.240294046842,26824.315389479398,26826.102533878427,26827.645866085557,26828.98222412937,26830.142422582743,26831.152296715307,26832.033557504892,26832.804492994568,26833.480544620634,26834.074781638883,26834.598292363702,26835.060507388003,26835.469467095685,26835.832043476086,26836.154124389806,26836.440766931588,26836.696325317538,26836.924557735605
