street,2020/01/01,2020/01/02,2020/01/03,2020/01/04,2020/01/05,2020/01/06,2020/01/07,2020/01/08,2020/01/09,2020/01/10,2020/01/11,2020/01/12,2020/01/13,2020/01/14,2020/01/15,2020/01/16,2020/01/17,2020/01/18,2020/01/19,2020/01/20,2020/01/21,2020/01/22,2020/01/23,2020/01/24,2020/01/25,2020/01/26,2020/01/27,2020/01/28,2020/01/29,2020/01/30,2020/01/31,2020/02/01,2020/02/02,2020/02/03,2020/02/04,2020/02/05,2020/02/06,2020/02/07,2020/02/08,2020/02/09,2020/02/10,2020/02/11,2020/02/12,2020/02/13,2020/02/14,2020/02/15,2020/02/16,2020/02/17,2020/02/18,2020/02/19,2020/02/20,2020/02/21,2020/02/22,2020/02/23,2020/02/24,2020/02/25,2020/02/26,2020/02/27,2020/02/28,2020/02/29,2020/03/01,2020/03/02,2020/03/03,2020/03/04,2020/03/05,2020/03/06,2020/03/07,2020/03/08,2020/03/09,2020/03/10,2020/03/11,2020/03/12,2020/03/13,2020/03/14,2020/03/15,2020/03/16,2020/03/17,2020/03/18,2020/03/19,2020/03/20,2020/03/21,2020/03/22,2020/03/23,2020/03/24,2020/03/25,2020/03/26,2020/03/27,2020/03/28,2020/03/29,2020/03/30,2020/03/31,2020/04/01,2020/04/02,2020/04/03,2020/04/04,2020/04/05,2020/04/06,2020/04/07,2020/04/08
武汉市,250.0,292.78198460621957,340.08333451217044,401.2161967822323,478.5794098814782,563.4323624230003,655.5378049681751,774.1110455815766,922.5381139556033,1106.5011026648378,1326.5317074435882,1592.8085575434295,1885.4315870750715,2203.8519959462733,2604.462444063742,3093.9055249860326,3670.7795714655444,4353.667010518096,5157.683962523554,6020.8226540609785,6993.988013948498,8084.475846446769,9239.85161007886,10411.800902775843,11554.061838021167,12681.45361455159,13807.376878636876,14938.114040185754,16072.613421340979,17217.706535623376,18382.783138748397,19585.220545639364,20914.012835377478,22420.199390640417,24142.898405115924,29085.081073068402,33922.06058683835,37827.39994606834,41076.85201548923,43865.2525829358,46313.95418174271,48502.191345480256,50479.88791079595,52278.54729772258,53911.95842792852,55393.07144529885,56737.227406936945,57948.58612426112,59035.93959732147,60002.770401773036,60872.01068002736,61642.83988037835,62326.74940485456,62933.80907521089,63475.37412814387,63956.28199691025,64382.58144185781,64748.667450593755,65061.295364537786,65323.98007113621,65544.00914736287,65729.48657543526,65883.90826690874,66013.1982735133,66122.3709096845,66214.22847056328,66290.63045649679,66353.81193741299,66406.27079678739,66449.98406216125,66486.57873839293,66516.94055895817,66542.15249064726,66563.15237761258,66580.70723741686,66595.43775533148,66607.84591340598,66618.33840501001,66627.24549727103,66634.83607637364,66641.32963688063,66646.9058467453,66651.7121907941,66655.87008957536,66659.4798066615,66662.62439164029,66665.37285431186,66667.78272494933,66669.90212346685,66671.77143509495,66673.42467022812,66674.89057034037,66676.19350937556,66677.35423011077,66678.39044711916,66679.31734169577,66680.14796912024,66680.89359464718,66681.5639714335
95CI-up,250.0,295.57673241,346.32120312664966,413.1573379599494,499.1167996797071,594.1258088066054,698.2306577295429,835.6339147940315,1011.1802566995971,1233.3351440344663,1504.4347749199694,1840.5706672799809,2216.131970093036,2632.792182626474,3179.2129964001692,3870.6691314766376,4713.341840519787,5750.5739519882745,7024.572446977948,8432.93286609296,10097.161010853848,12052.859770756135,14201.810867900045,16444.776208231102,18672.91277924099,20932.863735891886,23267.316758186495,25698.84716218124,28228.125436578477,30881.79652931904,33697.05220597642,36742.39379110456,40356.56252746194,44757.072007613155,50141.58808334051,64935.33457830397,78521.47313927389,89267.46541590549,98032.08161229648,105412.85277922309,111784.4495995078,117391.721502303,122390.5040851736,126880.73075542865,130911.7079634646,134527.11525949783,137774.01420074873,140669.99424332115,143243.00132776028,145506.99697637765,147522.32503636734,149291.0222009696,150844.11150750893,152208.51975679182,153413.52911829078,154472.6975740305,155401.9625100495,156190.6101745216,156855.8745466235,157407.52280773636,157863.34380324758,158242.41851326684,158553.5880377928,158810.47206177408,159024.4184947497,159201.9529141455,159347.51254978284,159466.13737614514,159563.2182519252,159642.97539865092,159708.82669329084,159762.7040344879,159806.83352663962,159843.1049417438,159873.04026743214,159897.8533573083,159918.51198189022,159935.78918826216,159950.3040328048,159962.55361612988,159972.93826147597,159981.78132798275,159989.34482812724,159995.8417601797,160001.44586496463,160006.29935983106,160010.51908144003,160014.20137479066,160017.42599266945,160020.25921268275,160022.75633456378,160024.96368571874,160026.92023582372,160028.65890001418,160030.20759353222,160031.59008759583,160032.82670595185,160033.93489345774,160034.9296816341
95CI-down,250.0,289.77100049,333.4271105627226,388.9276977044155,458.23125252710815,533.809293654627,615.3335872502895,718.5472330982946,846.0465674733402,1002.131144011335,1186.8323531296733,1407.7236076609563,1648.808496267796,1909.249922105784,2231.5775654187805,2620.28231078948,3073.516297730577,3604.0206627050316,4221.736219650047,4880.908742372039,5616.820323690294,6433.720323636775,7294.102918157272,8163.811320720535,9010.644345374589,9844.437204647596,10674.146140314948,11503.964164611878,12333.177037579462,13166.353906006785,14009.759679686602,14874.929729502635,15820.648921938046,16880.44729143374,18079.560113909538,21445.698283178688,24785.431412145514,27521.276249917475,29823.950014085276,31816.36523856611,33576.149757872205,35154.8401005687,36585.481871502285,37889.32283096537,39075.98098552578,40154.49204200827,41135.47501418517,42022.044163773106,42820.334747972614,43532.88834619391,44175.31391152441,44747.28953204905,45256.73920281615,45710.65990242133,46116.94909845305,46479.083206050396,46801.348802891676,47079.990615638984,47319.67516288415,47522.846247002555,47694.57591475647,47840.56008642226,47963.28948228015,48066.990809768206,48155.283599474926,48230.22016167193,48293.17014461891,48345.778684158315,48389.899771252436,48427.018682971444,48458.372782378945,48484.642645412736,48506.664927438505,48525.172673223526,48540.77289886776,48553.962979960335,48565.15017152284,48574.66845873519,48582.792316819956,48589.74782508255,48595.72163370857,48600.86820629648,48605.31567933891,48609.17061116064,48612.52183772843,48615.44360897945,48617.99814457249,48620.23772035795,48622.20637488791,48623.94130777013,48625.474027680095,48626.83129665607,48628.03590833886,48629.10733062518,48630.062237423175,48630.91494954745,48631.67780103977,48632.36144417501,48632.975103964025
