street,2020/01/01,2020/01/02,2020/01/03,2020/01/04,2020/01/05,2020/01/06,2020/01/07,2020/01/08,2020/01/09,2020/01/10,2020/01/11,2020/01/12,2020/01/13,2020/01/14,2020/01/15,2020/01/16,2020/01/17,2020/01/18,2020/01/19,2020/01/20,2020/01/21,2020/01/22,2020/01/23,2020/01/24,2020/01/25,2020/01/26,2020/01/27,2020/01/28,2020/01/29,2020/01/30,2020/01/31,2020/02/01,2020/02/02,2020/02/03,2020/02/04,2020/02/05,2020/02/06,2020/02/07,2020/02/08,2020/02/09,2020/02/10,2020/02/11,2020/02/12,2020/02/13,2020/02/14,2020/02/15,2020/02/16,2020/02/17,2020/02/18,2020/02/19,2020/02/20,2020/02/21,2020/02/22,2020/02/23,2020/02/24,2020/02/25,2020/02/26,2020/02/27,2020/02/28,2020/02/29,2020/03/01,2020/03/02,2020/03/03,2020/03/04,2020/03/05,2020/03/06,2020/03/07,2020/03/08,2020/03/09,2020/03/10,2020/03/11,2020/03/12,2020/03/13,2020/03/14,2020/03/15,2020/03/16,2020/03/17,2020/03/18,2020/03/19,2020/03/20,2020/03/21,2020/03/22,2020/03/23,2020/03/24,2020/03/25,2020/03/26,2020/03/27,2020/03/28,2020/03/29,2020/03/30,2020/03/31,2020/04/01,2020/04/02,2020/04/03,2020/04/04,2020/04/05,2020/04/06,2020/04/07,2020/04/08
武汉市,250.0,292.78198460621957,340.08333451217044,401.2161967822323,478.5794098814782,563.4323624230003,655.5378049681751,774.1110455815766,922.5381139556033,1106.5011026648378,1326.5317074435882,1592.8085575434295,1885.4315870750715,2203.8519959462733,2604.462444063742,3824.907309536154,5172.885051860161,6272.962873607915,7195.08919924133,7986.14289984474,8691.988694072035,9343.113481012208,9959.936017766739,10554.318835616636,11137.305529115985,11714.458404271416,12286.939230121085,12859.695622461022,13432.308421393058,14004.034355174159,14569.359089910356,15129.92562659852,15684.82047674997,16232.813739052928,16773.506721340855,17304.860923771146,17824.3880240477,18331.739368430914,18827.88774140123,19306.14301989848,19764.38509761067,20201.734242512204,20615.9069975057,21005.895317224586,21370.16390657397,21706.914325190246,22014.757055473143,22295.734306193768,22552.141012120934,22782.734489179427,22992.65875687199,23180.694268798652,23348.92142093416,23499.433545137097,23635.039064744506,23756.940384327798,23865.769062591815,23960.011034769606,24041.131514614037,24109.844902043475,24167.768546048574,24216.91281449276,24258.148180590146,24292.81466351605,24322.212067978126,24347.04092798,24367.75180733413,24384.91501845279,24399.189664838523,24411.09847660419,24421.074559262383,24429.344878237058,24436.200999179448,24441.89779515876,24446.644798273337,24450.612298308595,24453.938554511406,24456.735973825,24459.096121328872,24461.09374060549,24462.78997602161,24464.234957992387,24465.469880303997,24466.528672010823,24467.439345262075,24468.22508368634,24468.905122749584,24469.49546305312,24470.009449262267,24470.458240792093,24470.85119516171,24471.19618077908,24471.49983261245,24471.767761565778,24472.004726267507,24472.214774294385,24472.401358500098,24472.5674330331,24472.71553275608
95CI-up,250.0,295.57673241,346.32120312664966,413.1573379599494,499.1167996797071,594.1258088066054,698.2306577295429,835.6339147940315,1011.1802566995971,1233.3351440344663,1504.4347749199694,1840.5706672799809,2216.131970093036,2632.792182626474,3179.2129964001692,4847.988234151925,6648.2266495541835,8096.39596225287,9297.842994335311,10321.2444836757,11231.676361032973,12071.465710254915,12868.355733053459,13638.019632443093,14395.02054688439,15146.36336118733,15893.09023411112,16641.643282427216,17391.08021194507,18140.136044488925,18881.03377993092,19616.041268099034,20343.852438326954,21062.74764747023,21772.17938003392,22469.329119168637,23150.784827408163,23816.124761144612,24466.73630706706,25093.356538015516,25693.167803962067,26265.061591602014,26805.959127708757,27314.557810100294,27788.80986454786,28226.306137279913,28625.213867690767,28988.44168827975,29319.182429173812,29615.7132814285,29885.137577911744,30125.723374229434,30340.32186683141,30531.774784289355,30703.87847060841,30858.211660042663,30995.588644777537,31113.938751662852,31215.268017300048,31300.552183104977,31371.976844848887,31432.226219118413,31482.447744348054,31524.406533433095,31559.79701150339,31589.520998053027,31614.157139923922,31634.438246014844,31651.204077483857,31665.11374654953,31676.707972147902,31686.2683018724,31694.15469297047,31700.678900512772,31706.09485568924,31710.60710403316,31714.38031586448,31717.547299290894,31720.21542037875,31722.471698734033,31724.38684928955,31726.01849268588,31727.413709988024,31728.611079627062,31729.642304736244,31730.53351585525,31731.306315871214,31731.978619912417,31732.56533182842,31733.07889019585,31733.529709956827,31733.926540417622,31734.276756092742,31734.586593528682,31734.861344588942,31735.10551458042,31735.32295193199,31735.516954808845,31735.69035898926
95CI-down,250.0,289.77100049,333.4271105627226,388.9276977044155,458.23125252710815,533.809293654627,615.3335872502895,718.5472330982946,846.0465674733402,1002.131144011335,1186.8323531296733,1407.7236076609563,1648.808496267796,1909.249922105784,2231.5775654187805,3194.451687127245,4270.984642340393,5161.473977864697,5915.751742793202,6567.891686535638,7152.163512744472,7691.748655170953,8202.46098894643,8693.707425035409,9174.295199789973,9648.837808052433,10118.526302291702,10587.389453868323,11055.315363229827,11521.881899738017,11982.954876742859,12439.82418077796,12891.82562829115,13338.036099429512,13778.156698227249,14210.627095327347,14633.525923984183,15046.558499235061,15450.45134292321,15840.070298404184,16213.733252571974,16570.71083276687,16909.208382312547,17228.404949763502,17527.082435476925,17803.82047468696,18057.508340759603,18289.67103794029,18502.05790966258,18693.716976862368,18868.601572809024,19025.799651839716,19166.92456928509,19293.612642010474,19408.065956671267,19511.253850762598,19603.696925092077,19684.229576525468,19753.992775366754,19813.545320733767,19864.15747251981,19907.423455109398,19944.042792201264,19975.092221784515,20001.626279265663,20024.221106569592,20043.248988864732,20059.180287728246,20072.562711019742,20083.835442163803,20093.366379418727,20101.349985420664,20108.037148934684,20113.649540129114,20118.37147290609,20122.354463588465,20125.722940848056,20128.579222583754,20131.007600843524,20133.07765561211,20134.8469394535,20136.36315467045,20137.665921653024,20138.788217577792,20139.757548889866,20140.59690844752,20141.32555820187,20141.959670297532,20142.512853097196,20142.99658352218,20143.420563003587,20143.79301104694,20144.120907766177,20144.410194609463,20144.665940778545,20144.8924814524,20145.09353280068,20145.27228786007,20145.431496606394
